Image 1 ID,Image 2 ID,Image 1 Name,Image 2 Name,Fundamental Matrix,Transformation Matrix,Matches Weight,Epipolar Error Weight
1,59,0000.jpg,0058.jpg,"[[-4.29158206e-09  3.03061484e-06 -1.15293052e-03]
 [ 2.33991200e-06  1.95736339e-07 -6.03569391e-03]
 [-9.08112522e-04  3.41963710e-03  1.00000000e+00]]","[[ 7.14112982e-01 -1.41100540e-02  6.99888244e-01 -3.35979714e+00]
 [ 1.09268719e-02  9.99899711e-01  9.00946376e-03 -9.03310051e-03]
 [-6.99945178e-01  1.21381418e-03  7.14195544e-01  1.10937674e+00]]",0.004098360655737705,26.366263631653098
1,60,0000.jpg,0059.jpg,"[[ 5.32444271e-07  1.89969532e-05 -7.89494950e-03]
 [-1.12335858e-05  1.44826895e-07  1.11383171e-03]
 [ 4.52169950e-03 -3.56803105e-03  1.00000000e+00]]","[[ 7.65197915e-01 -1.14217067e-02  6.43693790e-01 -2.76843502e+00]
 [ 7.04385040e-03  9.99931298e-01  9.36933435e-03  1.15009531e-02]
 [-6.43756580e-01 -2.63531235e-03  7.65225797e-01  3.59486103e-01]]",0.0036496350364963502,36.90942539491069
1,61,0000.jpg,0060.jpg,"[[ 2.77319361e-07  6.77832339e-05 -2.65775649e-02]
 [-4.47828536e-05  8.09324668e-07  3.56159675e-03]
 [ 1.78257931e-02 -6.49379297e-03  1.00000000e+00]]","[[ 0.86173362 -0.00865212  0.5072872  -2.37883901]
 [ 0.00595669  0.9999582   0.00693627  0.01827815]
 [-0.50732601 -0.00295547  0.86174914 -0.11406248]]",0.0033003300330033004,21.498647155290612
1,62,0000.jpg,0061.jpg,"[[ 1.60908000e-06 -7.45816683e-06 -5.49472291e-04]
 [ 1.47022189e-05  5.81689596e-07 -1.99679570e-02]
 [-3.58081605e-03  1.76216145e-02  1.00000000e+00]]","[[ 0.92121709 -0.00535536  0.38901208 -1.85575304]
 [ 0.00221389  0.99996122  0.00852333  0.02160118]
 [-0.38904264 -0.00699061  0.92119322 -0.38763897]]",0.0030959752321981426,13.640959096622101
1,63,0000.jpg,0062.jpg,"[[ 2.05735956e-06  6.35324943e-06 -8.57019495e-03]
 [-2.88818523e-05 -2.64502629e-06  7.31227298e-02]
 [ 1.64128585e-02 -7.65411332e-02  1.00000000e+00]]","[[ 0.96642212 -0.00358652  0.25693467 -1.21768216]
 [ 0.00233626  0.9999839   0.00517115  0.02246616]
 [-0.25694908 -0.00439724  0.96641494 -0.80309372]]",0.0025380710659898475,4.7046891163981375
1,64,0000.jpg,0063.jpg,"[[-9.95865821e-08  5.35707027e-05 -1.94250676e-02]
 [-5.77710318e-05 -5.60385164e-07  5.09864151e-02]
 [ 2.08920977e-02 -5.31646861e-02  1.00000000e+00]]","[[ 9.92332716e-01 -1.40296701e-03  1.23587263e-01 -7.27355065e-01]
 [ 7.20773451e-04  9.99984258e-01  5.56447185e-03  2.00859832e-02]
 [-1.23593124e-01 -5.43272905e-03  9.92318107e-01 -1.13356984e+00]]",0.0022522522522522522,3.394661531721605
2,3,0001.jpg,0002.jpg,"[[ 5.30104693e-07  1.93706737e-05 -5.71956570e-03]
 [-1.49369482e-05 -9.12313650e-07  3.09456596e-02]
 [ 3.29805876e-03 -3.25754014e-02  1.00000000e+00]]","[[ 0.98254173  0.00154012 -0.18603595  0.58384821]
 [-0.00119718  0.99999737  0.00195571  0.00205565]
 [ 0.18603847 -0.00169885  0.98254099  0.01809658]]",0.002070393374741201,6.206470501512216
2,4,0001.jpg,0003.jpg,"[[-3.51390992e-08 -1.59074004e-07 -2.05395877e-05]
 [ 4.49436208e-06  1.25987002e-07  9.93540220e-03]
 [-1.60511769e-03 -1.26288015e-02  1.00000000e+00]]","[[ 9.61426193e-01  2.71820682e-03 -2.75049606e-01  1.07794556e+00]
 [-2.76568863e-03  9.99996152e-01  2.15200694e-04  3.04854135e-03]
 [ 2.75049133e-01  5.53801985e-04  9.61430012e-01  4.88704525e-02]]",0.002398081534772182,5.3137818629267475
2,5,0001.jpg,0004.jpg,"[[ 5.07424163e-08 -2.89108953e-06  1.15311345e-03]
 [ 7.45771201e-06 -1.18202022e-07  2.68982308e-03]
 [-2.97654577e-03 -5.23406050e-03  1.00000000e+00]]","[[ 9.01184213e-01  4.77981464e-03 -4.33409930e-01  1.47129499e+00]
 [-3.99286232e-03  9.99988313e-01  2.72595115e-03  2.70395292e-03]
 [ 4.33417894e-01 -7.26037963e-04  9.01192766e-01  3.17131426e-01]]",0.0033333333333333335,8.426080878617935
2,6,0001.jpg,0005.jpg,"[[ 2.98519431e-07  8.11987952e-08  1.17467763e-04]
 [ 4.33327321e-06 -2.20140833e-07  2.32626352e-03]
 [-2.09171077e-03 -4.67473731e-03  1.00000000e+00]]","[[ 8.28949690e-01  7.88806255e-03 -5.59267548e-01  1.87717851e+00]
 [-7.29473054e-03  9.99967976e-01  3.29152894e-03 -4.87227477e-03]
 [ 5.59275602e-01  1.35119417e-03  8.28980685e-01  5.58286387e-01]]",0.004629629629629629,7.8487181112020235
2,7,0001.jpg,0006.jpg,"[[ 2.60878266e-07 -6.51494718e-07  4.04686904e-04]
 [ 5.34016410e-06 -9.72722442e-07  2.86222006e-03]
 [-2.49456906e-03 -4.87486098e-03  1.00000000e+00]]","[[ 7.50686433e-01  1.08111435e-02 -6.60570207e-01  2.15913747e+00]
 [-7.92986826e-03  9.99941518e-01  7.35374786e-03 -8.93003211e-03]
 [ 6.60611078e-01 -2.82124031e-04  7.50728263e-01  8.79595740e-01]]",0.005376344086021506,19.230286021707826
2,8,0001.jpg,0007.jpg,"[[-7.28235250e-08  2.69610176e-06 -1.06890316e-03]
 [ 2.80725712e-06  4.61441043e-07  3.50992892e-03]
 [-1.00159662e-03 -6.40218448e-03  1.00000000e+00]]","[[ 0.69785786  0.01216713 -0.71613293  2.62569967]
 [-0.00621918  0.99992094  0.01092822 -0.00964011]
 [ 0.71620928 -0.00317258  0.69787836  1.34806181]]",0.006535947712418301,23.910412671817596
2,9,0001.jpg,0008.jpg,"[[-1.18208485e-08  1.14529734e-06 -4.58776241e-04]
 [ 2.73397103e-06  1.34518332e-07  2.24737057e-03]
 [-1.08301494e-03 -4.87671535e-03  1.00000000e+00]]","[[ 7.09568872e-01  1.38871199e-02 -7.04499229e-01  3.37454941e+00]
 [-7.73628706e-03  9.99899049e-01  1.19180960e-02 -1.17610447e-02]
 [ 7.04593617e-01 -3.00650170e-03  7.09604675e-01  8.29966260e-01]]",0.0078125,20.890681656931385
2,10,0001.jpg,0009.jpg,"[[-1.38614309e-08  1.44612160e-06 -5.80599419e-04]
 [ 2.57992467e-06  3.47233008e-08  1.77940649e-03]
 [-1.03524547e-03 -4.35514948e-03  1.00000000e+00]]","[[-8.66979984e-01 -1.64791428e-03  4.98340237e-01 -1.75838374e+00]
 [ 7.63649264e-03  9.99833185e-01  1.65917280e-02 -4.53515042e-02]
 [-4.98284449e-01  1.81902676e-02 -8.66822775e-01  8.50607257e+00]]",0.008620689655172414,25.14728406959071
2,11,0001.jpg,0010.jpg,"[[-2.47083774e-08  1.63156604e-06 -6.47388432e-04]
 [ 2.68658269e-06 -3.42952316e-07  1.55220361e-03]
 [-1.05157126e-03 -4.00051591e-03  1.00000000e+00]]","[[-8.03254917e-01 -1.70577523e-03  5.95632965e-01 -2.26844361e+00]
 [ 1.00262617e-02  9.99815495e-01  1.63844265e-02 -5.15498382e-02]
 [-5.95551016e-01  1.91328431e-02 -8.03089610e-01  8.25370304e+00]]",0.009523809523809525,34.462700631930545
2,12,0001.jpg,0011.jpg,"[[-7.65983771e-09  1.73226493e-06 -6.58282482e-04]
 [ 2.52565167e-06  1.50674004e-07  1.06596656e-03]
 [-9.66775206e-04 -3.78217220e-03  1.00000000e+00]]","[[-7.54765380e-01 -2.41465833e-03  6.55990389e-01 -2.67611333e+00]
 [ 1.07328558e-02  9.99813918e-01  1.60291937e-02 -5.29733006e-02]
 [-6.55907026e-01  1.91389307e-02 -7.54599016e-01  7.99898222e+00]]",0.01098901098901099,42.377953303790314
2,13,0001.jpg,0012.jpg,"[[ 1.38769628e-06  5.19900797e-06 -2.11892758e-03]
 [-2.97781366e-06  3.04653123e-08  2.18403948e-03]
 [-2.38701656e-04 -3.90307181e-03  1.00000000e+00]]","[[-6.30003747e-01 -4.87225152e-03  7.76576809e-01 -3.46292280e+00]
 [ 1.43724359e-02  9.99735902e-01  1.79321003e-02 -8.70087947e-02]
 [-7.76459086e-01  2.24585908e-02 -6.29767338e-01  7.56542751e+00]]",0.014285714285714285,44.23092550793944
2,14,0001.jpg,0013.jpg,"[[ 1.08131310e-06  5.59047518e-06 -1.82049753e-03]
 [-2.22950832e-06  5.58647536e-08  3.18938188e-03]
 [-5.17620618e-04 -5.31478252e-03  1.00000000e+00]]","[[-0.52921662 -0.00782368  0.84845068 -4.1068519 ]
 [ 0.01417006  0.99973654  0.0180572  -0.08819616]
 [-0.84836842  0.02157876 -0.52896633  7.22142855]]",0.016129032258064516,42.606975245326865
2,15,0001.jpg,0014.jpg,"[[ 1.14786490e-06  5.77680592e-06 -1.88234435e-03]
 [-2.45740483e-06 -3.87108743e-07  3.69055398e-03]
 [-5.63567780e-04 -5.51380174e-03  1.00000000e+00]]","[[-0.43951418 -0.0101882   0.89817787 -4.49814094]
 [ 0.01170518  0.9997858   0.01706857 -0.06922648]
 [-0.89815938  0.01801522 -0.43930078  6.760811  ]]",0.015384615384615385,44.189749852924166
2,16,0001.jpg,0015.jpg,"[[ 1.05628281e-06  5.14878542e-06 -1.72728924e-03]
 [-1.03613846e-06 -5.39171999e-08  2.55138459e-03]
 [-7.35579356e-04 -4.76823505e-03  1.00000000e+00]]","[[-0.34228426 -0.01163922  0.93952435 -4.8916261 ]
 [ 0.01080424  0.99980841  0.01632221 -0.05984742]
 [-0.93953433  0.01573768 -0.34209293  6.32026766]]",0.016129032258064516,86.80207872395835
2,17,0001.jpg,0016.jpg,"[[-2.86350990e-06 -2.90870390e-05  1.02738899e-02]
 [ 2.16965776e-05  1.66558671e-05 -2.31217928e-02]
 [-5.80622324e-03  1.48564310e-02  1.00000000e+00]]","[[-0.35500325 -0.01121228  0.93479783 -4.45207853]
 [ 0.01023048  0.99982161  0.01587737 -0.05204259]
 [-0.93480909  0.01519994 -0.35482521  6.32750829]]",0.012345679012345678,106.56494090273317
2,18,0001.jpg,0017.jpg,"[[ 5.37676726e-06  3.85477943e-06 -6.05161780e-03]
 [ 1.01474722e-07  6.58216359e-07 -9.68831886e-04]
 [ 2.93951072e-04 -7.00964841e-04  1.00000000e+00]]","[[-0.26737523 -0.01181504  0.96352005 -4.57394456]
 [ 0.00915908  0.99984849  0.01480214 -0.03815302]
 [-0.96354896  0.01278268 -0.26722651  5.71898294]]",0.015873015873015872,78.5596232786366
2,19,0001.jpg,0018.jpg,"[[ 1.77611984e-06 -3.83455514e-08 -4.20909498e-03]
 [ 7.10762518e-06  3.05254885e-06 -6.30102183e-03]
 [ 9.19951465e-04  9.47193418e-04  1.00000000e+00]]","[[-0.16399197 -0.01137494  0.98639609 -4.70651331]
 [ 0.01028783  0.99985941  0.01324059 -0.03706787]
 [-0.98640803  0.01231923 -0.16385189  5.3776308 ]]",0.012658227848101266,67.44802873327895
2,20,0001.jpg,0019.jpg,"[[ 3.01342334e-06 -3.18706971e-06 -2.61391919e-03]
 [ 6.86803378e-06  7.30232659e-07 -5.07575857e-03]
 [-1.01367460e-03  2.16648840e-03  1.00000000e+00]]","[[-0.03779106 -0.01253685  0.99920702 -4.99128059]
 [ 0.01063346  0.99985964  0.01294721 -0.03983367]
 [-0.99922909  0.01111432 -0.03765245  4.81673244]]",0.013513513513513514,88.41576437987574
2,21,0001.jpg,0020.jpg,"[[ 9.75028946e-06 -2.71866907e-06 -1.25694058e-02]
 [ 1.10476433e-05  1.57441883e-06 -1.06141429e-02]
 [ 2.97347936e-03  5.37252264e-03  1.00000000e+00]]","[[ 0.07179378 -0.01326977  0.99733122 -5.2396824 ]
 [ 0.01153317  0.99985569  0.01247313 -0.04215852]
 [-0.99735282  0.01060689  0.07193646  4.29564867]]",0.011363636363636364,75.73809134459228
2,22,0001.jpg,0021.jpg,"[[ 7.76111002e-07 -4.73561008e-06  1.27526237e-03]
 [ 6.98414127e-06  7.01374559e-07 -3.92881683e-03]
 [-2.84759338e-03  1.40642494e-03  1.00000000e+00]]","[[ 0.1784278  -0.01220736  0.98387728 -5.31999483]
 [ 0.01249608  0.99987051  0.01013961 -0.03676638]
 [-0.98387366  0.01048542  0.17855724  3.90686666]]",0.011494252873563218,59.28291796283672
2,23,0001.jpg,0022.jpg,"[[-4.76657499e-07 -3.93095425e-05  1.92364879e-02]
 [ 3.43402439e-05 -3.07914744e-05 -6.80347988e-02]
 [-1.57929092e-02  7.99589079e-02  1.00000000e+00]]","[[ 0.25386284 -0.01073332  0.96718067 -5.19940717]
 [ 0.01352169  0.9998801   0.00754707 -0.03146221]
 [-0.96714571  0.011162    0.25397753  3.63216842]]",0.010309278350515464,71.92433748560676
2,24,0001.jpg,0023.jpg,"[[ 1.31787892e-06 -9.05302462e-06  1.88142938e-03]
 [ 5.12199826e-06 -2.19863394e-06 -9.39021857e-03]
 [-2.97330665e-03  1.00667464e-02  1.00000000e+00]]","[[ 0.31521672 -0.00900371  0.948977   -5.14270271]
 [ 0.01290981  0.99990315  0.00519871 -0.02062667]
 [-0.9489319   0.01061239  0.31530243  3.39787771]]",0.012048192771084338,77.70948896851093
2,25,0001.jpg,0024.jpg,"[[ 4.83905832e-07 -2.92187054e-06  7.81883949e-04]
 [ 8.06244485e-07  1.54628678e-06 -7.77765906e-03]
 [-1.58579376e-03  7.05873848e-03  1.00000000e+00]]","[[ 3.74829970e-01 -7.27691046e-03  9.27065014e-01 -4.80903635e+00]
 [ 1.14575391e-02  9.99929187e-01  3.21635062e-03 -9.43798891e-03]
 [-9.27022771e-01  9.41629903e-03  3.74886803e-01  3.28932832e+00]]",0.009259259259259259,51.651783388393454
2,26,0001.jpg,0025.jpg,"[[-3.08672656e-09 -1.31915465e-06  5.60472842e-04]
 [ 3.60603489e-06  4.76496562e-07 -5.94832271e-03]
 [-1.53141049e-03  3.42142852e-03  1.00000000e+00]]","[[ 4.34816407e-01 -6.82579612e-03  9.00493254e-01 -4.76132866e+00]
 [ 1.11600139e-02  9.99935325e-01  2.19079656e-03 -8.43501605e-03]
 [-9.00449969e-01  9.09692292e-03  4.34864461e-01  3.01843225e+00]]",0.007692307692307693,57.62799236630879
2,27,0001.jpg,0026.jpg,"[[-6.82602439e-08 -1.22206905e-07  1.40972124e-04]
 [ 3.75508125e-06 -1.96748200e-07 -5.09453065e-03]
 [-1.42877621e-03  2.51552341e-03  1.00000000e+00]]","[[ 5.33436930e-01 -6.69654534e-03  8.45813335e-01 -4.67921371e+00]
 [ 1.20918650e-02  9.99926848e-01  2.90617500e-04 -8.82237472e-03]
 [-8.45753409e-01  1.00724345e-02  5.33478882e-01  2.58097624e+00]]",0.006802721088435374,50.81663931192119
2,28,0001.jpg,0027.jpg,"[[-3.60507862e-07  1.60061007e-06 -1.43896090e-04]
 [ 3.04110556e-06 -7.34199174e-09 -4.50703637e-03]
 [-1.16644284e-03  1.72175099e-03  1.00000000e+00]]","[[ 5.85826727e-01 -5.97047695e-03  8.10414338e-01 -4.38160661e+00]
 [ 1.13049059e-02  9.99935773e-01 -8.05294864e-04 -4.51371717e-04]
 [-8.10357480e-01  9.63342105e-03  5.85856597e-01  2.34270573e+00]]",0.005681818181818182,43.020988751802676
2,29,0001.jpg,0028.jpg,"[[ 6.21270425e-08  1.18684714e-05 -4.61595426e-03]
 [-2.68578537e-06 -1.02542609e-07 -3.08062285e-03]
 [ 1.04393898e-03  5.39614485e-04  1.00000000e+00]]","[[ 6.46012983e-01 -5.67995128e-03  7.63305289e-01 -4.20902860e+00]
 [ 1.05345090e-02  9.99943423e-01 -1.47490091e-03  3.51004723e-03]
 [-7.63253726e-01  8.99385158e-03  6.46036269e-01  2.13530641e+00]]",0.005747126436781609,31.296498238447096
2,30,0001.jpg,0029.jpg,"[[ 7.06968707e-08 -1.76344948e-06  5.67414212e-04]
 [ 4.24988812e-06  5.14895122e-08 -5.93904355e-03]
 [-1.63200544e-03  3.37176489e-03  1.00000000e+00]]","[[ 7.23205503e-01 -5.29768967e-03  6.90612580e-01 -3.99999932e+00]
 [ 1.17419031e-02  9.99920362e-01 -4.62566314e-03  1.02132129e-03]
 [-6.90533076e-01  1.14544110e-02  7.23210113e-01  1.83273436e+00]]",0.005050505050505051,36.279601648270564
2,31,0001.jpg,0030.jpg,"[[-7.52065667e-08 -9.30930325e-08  1.60171553e-04]
 [ 3.45645300e-06 -8.23747781e-09 -5.62240439e-03]
 [-1.37319187e-03  3.04440345e-03  1.00000000e+00]]","[[ 0.76708627 -0.00532019  0.6415219  -3.7369202 ]
 [ 0.0103816   0.99993762 -0.00412102  0.00572504]
 [-0.64145995  0.0098212   0.76709365  1.62888377]]",0.004901960784313725,24.35856528923849
2,32,0001.jpg,0031.jpg,"[[ 2.95233947e-08  1.59122551e-06 -6.59374382e-04]
 [ 2.45608881e-06 -3.26013659e-07 -5.11972454e-03]
 [-9.42246659e-04  2.69753642e-03  1.00000000e+00]]","[[ 0.82267196 -0.00466083  0.56849725 -3.31734534]
 [ 0.00798765  0.99996245 -0.00336072  0.01530439]
 [-0.56846024  0.00730573  0.8226783   1.39863362]]",0.004098360655737705,26.418666462570563
2,33,0001.jpg,0032.jpg,"[[-1.30410765e-07 -5.87940026e-05  2.27682015e-02]
 [ 4.07558793e-05  4.75661167e-08 -7.51089336e-03]
 [-1.59281253e-02  4.98441161e-03  1.00000000e+00]]","[[ 8.74448220e-01 -4.21607673e-03  4.85100542e-01 -2.90015046e+00]
 [ 5.75392960e-03  9.99982033e-01 -1.68112060e-03  2.46829139e-02]
 [-4.85084739e-01  4.26128729e-03  8.74456767e-01  8.85209851e-01]]",0.003968253968253968,20.622025111901216
2,34,0001.jpg,0033.jpg,"[[-3.31011705e-07  1.48144118e-05 -4.93973800e-03]
 [-5.35155671e-06  1.55089668e-07 -1.12735546e-02]
 [ 1.67820379e-03  8.79878255e-03  1.00000000e+00]]","[[ 0.92442851 -0.00304941  0.3813432  -2.48246207]
 [ 0.00534611  0.99997339 -0.00496341  0.02763903]
 [-0.38131792  0.00662702  0.92442021  0.46816109]]",0.0036900369003690036,14.30023983239484
2,35,0001.jpg,0034.jpg,"[[ 1.84040974e-07 -2.09526332e-06  3.26836844e-04]
 [ 6.00314695e-06 -1.88847918e-07 -1.16243451e-02]
 [-2.03233773e-03  9.04123518e-03  1.00000000e+00]]","[[ 0.95961598 -0.00301977  0.2812971  -2.15991544]
 [ 0.00492013  0.9999696  -0.00604971  0.02970888]
 [-0.28127028  0.00718942  0.95960166  0.16736641]]",0.003257328990228013,11.395014917553969
2,36,0001.jpg,0035.jpg,"[[ 2.85642140e-07 -1.09043227e-05  3.22937915e-03]
 [ 1.08602907e-05  1.51515012e-07 -3.55916567e-03]
 [-3.40941623e-03  3.37635778e-04  1.00000000e+00]]","[[ 9.86328031e-01 -1.61696256e-03  1.64785924e-01 -1.81019943e+00]
 [ 2.32899229e-03  9.99988768e-01 -4.12781607e-03  3.52919237e-02]
 [-1.64777398e-01  4.45516584e-03  9.86320719e-01 -7.31018762e-02]]",0.0031847133757961785,14.393040268181148
2,37,0001.jpg,0036.jpg,"[[ 3.79620880e-08 -8.88864655e-06  3.35654304e-03]
 [ 9.99163893e-06 -5.23090263e-08 -1.45341450e-02]
 [-3.91745768e-03  1.22610883e-02  1.00000000e+00]]","[[ 9.99930485e-01  1.96338152e-04  1.17892789e-02 -1.09989453e+00]
 [-1.68661941e-04  9.99997228e-01 -2.34852282e-03  3.91637073e-02]
 [-1.17897073e-02  2.34637116e-03  9.99927746e-01 -1.52492211e-01]]",0.0026455026455026454,7.156900436644044
2,38,0001.jpg,0037.jpg,"[[-1.36781833e-06 -4.94514617e-06  6.85007532e-03]
 [ 4.89221223e-06  3.12920520e-07 -5.35235572e-03]
 [-5.63196035e-03  4.32327563e-03  1.00000000e+00]]","[[ 0.99237722  0.00109925 -0.1232325  -0.50109625]
 [-0.00195502  0.99997481 -0.00682364  0.03791061]
 [ 0.1232219   0.00701255  0.99235437 -0.22884219]]",0.0023148148148148147,5.126369769288516
2,39,0001.jpg,0038.jpg,"[[-4.50726559e-06 -9.06887266e-05  1.70270253e-02]
 [ 8.93474797e-05  7.44168355e-08 -5.40994286e-02]
 [-1.23699143e-02  4.11522487e-02  1.00000000e+00]]","[[ 0.97841061  0.00208944 -0.20665991  0.0348818 ]
 [-0.00363541  0.99996818 -0.00710127  0.03373506]
 [ 0.20663849  0.00769925  0.97838707  0.06505551]]",0.002288329519450801,4.581649252201117
2,40,0001.jpg,0039.jpg,"[[-1.31861944e-06 -2.58242950e-04  9.51852867e-02]
 [ 1.91621217e-04  6.62928440e-07 -2.91754720e-01]
 [-6.89511269e-02  2.87944376e-01  1.00000000e+00]]","[[ 0.95047863  0.00289616 -0.31077644  0.43896385]
 [-0.00541227  0.99995919 -0.00723416  0.03100859]
 [ 0.3107428   0.00855793  0.95045551  0.23185116]]",0.002577319587628866,5.668500281073111
2,41,0001.jpg,0040.jpg,"[[ 7.57790526e-08  3.23567606e-05 -1.19367529e-02]
 [-1.74497587e-05  1.03943716e-06  3.83780912e-02]
 [ 6.36655332e-03 -4.16272259e-02  1.00000000e+00]]","[[ 0.9083976   0.0040191  -0.41808809  0.77583083]
 [-0.00735346  0.99995271 -0.00636459  0.02804527]
 [ 0.41804274  0.00885598  0.90838419  0.40835114]]",0.003067484662576687,10.647073223836383
2,42,0001.jpg,0041.jpg,"[[ 1.96724283e-07 -9.30719588e-06  3.73193537e-03]
 [ 1.10845823e-05  8.05989581e-09 -1.62636870e-03]
 [-4.58507584e-03 -8.13250798e-04  1.00000000e+00]]","[[ 0.8804115   0.00446754 -0.47418944  0.89074243]
 [-0.00769577  0.99995854 -0.00486744  0.02879212]
 [ 0.47414803  0.0079346   0.88040938  0.50604804]]",0.0031847133757961785,7.394525914913617
2,43,0001.jpg,0042.jpg,"[[ 1.29734110e-06  2.74435927e-06 -2.49839744e-04]
 [ 9.17188375e-07  1.30176983e-07  3.38910104e-03]
 [-2.18029170e-03 -4.90660745e-03  1.00000000e+00]]","[[ 0.83733575  0.00549071 -0.54666141  1.0746533 ]
 [-0.00879575  0.99995544 -0.00342905  0.02712944]
 [ 0.54661822  0.00767956  0.83734673  0.67569887]]",0.0036101083032490976,10.702953658142047
2,44,0001.jpg,0043.jpg,"[[ 4.86937487e-07 -1.58602668e-05  6.64107036e-03]
 [ 2.07356141e-05 -6.30752268e-07  3.26573270e-03]
 [-8.91685599e-03 -5.53251024e-03  1.00000000e+00]]","[[ 0.87305956  0.0078382  -0.48755058  1.57783852]
 [-0.00992002  0.99994937 -0.00168795  0.02433468]
 [ 0.48751266  0.00631019  0.87309311  0.60301947]]",0.004132231404958678,10.54966142452476
2,45,0001.jpg,0044.jpg,"[[-5.72226148e-07  9.84184816e-06 -4.11299932e-03]
 [-2.39631782e-06  1.82858064e-07  9.49043228e-03]
 [ 1.82269588e-03 -1.27624691e-02  1.00000000e+00]]","[[ 8.35817129e-01  8.18909172e-03 -5.48946869e-01  1.66912207e+00]
 [-9.81929243e-03  9.99951789e-01 -3.35841088e-05  2.06084951e-02]
 [ 5.48920129e-01  5.41834001e-03  8.35857245e-01  7.04117064e-01]]",0.004524886877828055,16.902100209022617
2,46,0001.jpg,0045.jpg,"[[-3.37407766e-07  8.90795336e-08 -3.25112435e-04]
 [ 5.90728196e-06 -6.54654916e-07  5.41647485e-03]
 [-1.67132629e-03 -8.13189165e-03  1.00000000e+00]]","[[ 7.90536299e-01  9.20055736e-03 -6.12346071e-01  1.87309467e+00]
 [-1.20553027e-02  9.99927187e-01 -5.39346819e-04  1.75204176e-02]
 [ 6.12296522e-01  7.80839046e-03  7.90589653e-01  8.22314747e-01]]",0.00510204081632653,13.57878151204006
2,47,0001.jpg,0046.jpg,"[[ 1.23966388e-07  2.89507855e-06 -1.02737675e-03]
 [ 1.42776948e-06 -1.70151051e-08  2.94667147e-03]
 [-7.15436249e-04 -5.58164414e-03  1.00000000e+00]]","[[ 0.76167041  0.01208337 -0.64785197  2.2689332 ]
 [-0.01226685  0.99991582  0.00422791  0.0174183 ]
 [ 0.64784852  0.00472683  0.76175452  0.54542709]]",0.0058823529411764705,29.220807952552462
2,48,0001.jpg,0047.jpg,"[[-1.15704947e-06 -1.89810546e-06  1.79971788e-04]
 [ 7.31367077e-06  1.07505146e-07  1.62995088e-03]
 [-9.90842869e-04 -5.25964978e-03  1.00000000e+00]]","[[ 7.12748526e-01  1.29195801e-02 -7.01300665e-01  2.56272679e+00]
 [-1.56971617e-02  9.99873750e-01  2.46658847e-03  1.09630671e-02]
 [ 7.01243993e-01  9.25037262e-03  7.12861342e-01  6.95391799e-01]]",0.0072992700729927005,39.501457090538494
2,49,0001.jpg,0048.jpg,"[[ 3.36112415e-07  2.08981169e-06 -7.11300383e-04]
 [ 1.62157522e-06  1.82142655e-07  2.01170396e-03]
 [-1.10421568e-03 -4.43424987e-03  1.00000000e+00]]","[[ 0.63884714  0.01279165 -0.76922735  2.86838274]
 [-0.01382552  0.99989118  0.00514525  0.0131767 ]
 [ 0.76920946  0.00734793  0.63895447  0.95862857]]",0.008620689655172414,47.06740605204253
2,50,0001.jpg,0049.jpg,"[[ 8.56413728e-07  1.00319384e-06  2.48203779e-04]
 [ 2.70918509e-06 -4.25291598e-07  3.32569117e-03]
 [-2.53761637e-03 -5.43090020e-03  1.00000000e+00]]","[[ 0.58266057  0.01376663 -0.812599    3.2639009 ]
 [-0.01467316  0.99987174  0.00641816  0.0128932 ]
 [ 0.81258314  0.00818379  0.58278784  1.20484232]]",0.010752688172043012,46.684007533839264
2,51,0001.jpg,0050.jpg,"[[ 3.81366604e-07 -5.73410531e-06  2.42200726e-03]
 [ 1.06136993e-05 -1.18780205e-06  7.24566573e-04]
 [-4.82493911e-03 -2.61786908e-03  1.00000000e+00]]","[[ 0.49721755  0.01465184 -0.86750218  3.57860215]
 [-0.01608494  0.99984123  0.00766776  0.00561452]
 [ 0.86747679  0.01014117  0.49737428  1.57921712]]",0.011363636363636364,51.64461306570685
2,52,0001.jpg,0051.jpg,"[[ 2.58444503e-07 -5.84740004e-05  2.49538212e-02]
 [ 6.64371806e-05 -5.73534097e-06  9.36925052e-03]
 [-2.93233571e-02 -9.51509412e-03  1.00000000e+00]]","[[ 3.90634043e-01  1.44103420e-02 -9.20433260e-01  3.79257251e+00]
 [-1.64050397e-02  9.99827656e-01  8.69100646e-03  2.04533335e-03]
 [ 9.20399869e-01  1.17047412e-02  3.90803122e-01  2.07186099e+00]]",0.009523809523809525,53.550124917871486
2,53,0001.jpg,0052.jpg,"[[ 1.14534939e-07 -3.58561915e-06  1.42474452e-03]
 [ 6.16652615e-06  2.93595825e-06 -3.01913570e-03]
 [-2.61671539e-03 -5.54738209e-04  1.00000000e+00]]","[[ 0.25959516  0.01207124 -0.96564208  3.88746513]
 [-0.0188426   0.99979483  0.00743268 -0.00690016]
 [ 0.96553369  0.01626572  0.25976936  2.70946082]]",0.008771929824561403,62.424603368364515
